GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; Civilian population 18 years and over
HC01_MOE_VC01,Total; Margin of Error; Civilian population 18 years and over
HC02_EST_VC01,Percent; Estimate; Civilian population 18 years and over
HC02_MOE_VC01,Percent; Margin of Error; Civilian population 18 years and over
HC03_EST_VC01,Veterans; Estimate; Civilian population 18 years and over
HC03_MOE_VC01,Veterans; Margin of Error; Civilian population 18 years and over
HC04_EST_VC01,Percent Veterans; Estimate; Civilian population 18 years and over
HC04_MOE_VC01,Percent Veterans; Margin of Error; Civilian population 18 years and over
HC05_EST_VC01,Nonveterans; Estimate; Civilian population 18 years and over
HC05_MOE_VC01,Nonveterans; Margin of Error; Civilian population 18 years and over
HC06_EST_VC01,Percent Nonveterans; Estimate; Civilian population 18 years and over
HC06_MOE_VC01,Percent Nonveterans; Margin of Error; Civilian population 18 years and over
HC01_EST_VC03,Total; Estimate; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC01_MOE_VC03,Total; Margin of Error; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC02_EST_VC03,Percent; Estimate; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC02_MOE_VC03,Percent; Margin of Error; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC03_EST_VC03,Veterans; Estimate; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC03_MOE_VC03,Veterans; Margin of Error; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC04_EST_VC03,Percent Veterans; Estimate; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC04_MOE_VC03,Percent Veterans; Margin of Error; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC05_EST_VC03,Nonveterans; Estimate; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC05_MOE_VC03,Nonveterans; Margin of Error; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC06_EST_VC03,Percent Nonveterans; Estimate; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC06_MOE_VC03,Percent Nonveterans; Margin of Error; PERIOD OF SERVICE - Gulf War (9/2001 or later) veterans
HC01_EST_VC04,Total; Estimate; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC01_MOE_VC04,Total; Margin of Error; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC02_EST_VC04,Percent; Estimate; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC02_MOE_VC04,Percent; Margin of Error; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC03_EST_VC04,Veterans; Estimate; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC03_MOE_VC04,Veterans; Margin of Error; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC04_EST_VC04,Percent Veterans; Estimate; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC04_MOE_VC04,Percent Veterans; Margin of Error; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC05_EST_VC04,Nonveterans; Estimate; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC05_MOE_VC04,Nonveterans; Margin of Error; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC06_EST_VC04,Percent Nonveterans; Estimate; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC06_MOE_VC04,Percent Nonveterans; Margin of Error; PERIOD OF SERVICE - Gulf War (8/1990 to 8/2001) veterans
HC01_EST_VC05,Total; Estimate; PERIOD OF SERVICE - Vietnam era veterans
HC01_MOE_VC05,Total; Margin of Error; PERIOD OF SERVICE - Vietnam era veterans
HC02_EST_VC05,Percent; Estimate; PERIOD OF SERVICE - Vietnam era veterans
HC02_MOE_VC05,Percent; Margin of Error; PERIOD OF SERVICE - Vietnam era veterans
HC03_EST_VC05,Veterans; Estimate; PERIOD OF SERVICE - Vietnam era veterans
HC03_MOE_VC05,Veterans; Margin of Error; PERIOD OF SERVICE - Vietnam era veterans
HC04_EST_VC05,Percent Veterans; Estimate; PERIOD OF SERVICE - Vietnam era veterans
HC04_MOE_VC05,Percent Veterans; Margin of Error; PERIOD OF SERVICE - Vietnam era veterans
HC05_EST_VC05,Nonveterans; Estimate; PERIOD OF SERVICE - Vietnam era veterans
HC05_MOE_VC05,Nonveterans; Margin of Error; PERIOD OF SERVICE - Vietnam era veterans
HC06_EST_VC05,Percent Nonveterans; Estimate; PERIOD OF SERVICE - Vietnam era veterans
HC06_MOE_VC05,Percent Nonveterans; Margin of Error; PERIOD OF SERVICE - Vietnam era veterans
HC01_EST_VC06,Total; Estimate; PERIOD OF SERVICE - Korean War veterans
HC01_MOE_VC06,Total; Margin of Error; PERIOD OF SERVICE - Korean War veterans
HC02_EST_VC06,Percent; Estimate; PERIOD OF SERVICE - Korean War veterans
HC02_MOE_VC06,Percent; Margin of Error; PERIOD OF SERVICE - Korean War veterans
HC03_EST_VC06,Veterans; Estimate; PERIOD OF SERVICE - Korean War veterans
HC03_MOE_VC06,Veterans; Margin of Error; PERIOD OF SERVICE - Korean War veterans
HC04_EST_VC06,Percent Veterans; Estimate; PERIOD OF SERVICE - Korean War veterans
HC04_MOE_VC06,Percent Veterans; Margin of Error; PERIOD OF SERVICE - Korean War veterans
HC05_EST_VC06,Nonveterans; Estimate; PERIOD OF SERVICE - Korean War veterans
HC05_MOE_VC06,Nonveterans; Margin of Error; PERIOD OF SERVICE - Korean War veterans
HC06_EST_VC06,Percent Nonveterans; Estimate; PERIOD OF SERVICE - Korean War veterans
HC06_MOE_VC06,Percent Nonveterans; Margin of Error; PERIOD OF SERVICE - Korean War veterans
HC01_EST_VC07,Total; Estimate; PERIOD OF SERVICE - World War II veterans
HC01_MOE_VC07,Total; Margin of Error; PERIOD OF SERVICE - World War II veterans
HC02_EST_VC07,Percent; Estimate; PERIOD OF SERVICE - World War II veterans
HC02_MOE_VC07,Percent; Margin of Error; PERIOD OF SERVICE - World War II veterans
HC03_EST_VC07,Veterans; Estimate; PERIOD OF SERVICE - World War II veterans
HC03_MOE_VC07,Veterans; Margin of Error; PERIOD OF SERVICE - World War II veterans
HC04_EST_VC07,Percent Veterans; Estimate; PERIOD OF SERVICE - World War II veterans
HC04_MOE_VC07,Percent Veterans; Margin of Error; PERIOD OF SERVICE - World War II veterans
HC05_EST_VC07,Nonveterans; Estimate; PERIOD OF SERVICE - World War II veterans
HC05_MOE_VC07,Nonveterans; Margin of Error; PERIOD OF SERVICE - World War II veterans
HC06_EST_VC07,Percent Nonveterans; Estimate; PERIOD OF SERVICE - World War II veterans
HC06_MOE_VC07,Percent Nonveterans; Margin of Error; PERIOD OF SERVICE - World War II veterans
HC01_EST_VC10,Total; Estimate; SEX - Male
HC01_MOE_VC10,Total; Margin of Error; SEX - Male
HC02_EST_VC10,Percent; Estimate; SEX - Male
HC02_MOE_VC10,Percent; Margin of Error; SEX - Male
HC03_EST_VC10,Veterans; Estimate; SEX - Male
HC03_MOE_VC10,Veterans; Margin of Error; SEX - Male
HC04_EST_VC10,Percent Veterans; Estimate; SEX - Male
HC04_MOE_VC10,Percent Veterans; Margin of Error; SEX - Male
HC05_EST_VC10,Nonveterans; Estimate; SEX - Male
HC05_MOE_VC10,Nonveterans; Margin of Error; SEX - Male
HC06_EST_VC10,Percent Nonveterans; Estimate; SEX - Male
HC06_MOE_VC10,Percent Nonveterans; Margin of Error; SEX - Male
HC01_EST_VC11,Total; Estimate; SEX - Female
HC01_MOE_VC11,Total; Margin of Error; SEX - Female
HC02_EST_VC11,Percent; Estimate; SEX - Female
HC02_MOE_VC11,Percent; Margin of Error; SEX - Female
HC03_EST_VC11,Veterans; Estimate; SEX - Female
HC03_MOE_VC11,Veterans; Margin of Error; SEX - Female
HC04_EST_VC11,Percent Veterans; Estimate; SEX - Female
HC04_MOE_VC11,Percent Veterans; Margin of Error; SEX - Female
HC05_EST_VC11,Nonveterans; Estimate; SEX - Female
HC05_MOE_VC11,Nonveterans; Margin of Error; SEX - Female
HC06_EST_VC11,Percent Nonveterans; Estimate; SEX - Female
HC06_MOE_VC11,Percent Nonveterans; Margin of Error; SEX - Female
HC01_EST_VC14,Total; Estimate; AGE - 18 to 34 years
HC01_MOE_VC14,Total; Margin of Error; AGE - 18 to 34 years
HC02_EST_VC14,Percent; Estimate; AGE - 18 to 34 years
HC02_MOE_VC14,Percent; Margin of Error; AGE - 18 to 34 years
HC03_EST_VC14,Veterans; Estimate; AGE - 18 to 34 years
HC03_MOE_VC14,Veterans; Margin of Error; AGE - 18 to 34 years
HC04_EST_VC14,Percent Veterans; Estimate; AGE - 18 to 34 years
HC04_MOE_VC14,Percent Veterans; Margin of Error; AGE - 18 to 34 years
HC05_EST_VC14,Nonveterans; Estimate; AGE - 18 to 34 years
HC05_MOE_VC14,Nonveterans; Margin of Error; AGE - 18 to 34 years
HC06_EST_VC14,Percent Nonveterans; Estimate; AGE - 18 to 34 years
HC06_MOE_VC14,Percent Nonveterans; Margin of Error; AGE - 18 to 34 years
HC01_EST_VC15,Total; Estimate; AGE - 35 to 54 years
HC01_MOE_VC15,Total; Margin of Error; AGE - 35 to 54 years
HC02_EST_VC15,Percent; Estimate; AGE - 35 to 54 years
HC02_MOE_VC15,Percent; Margin of Error; AGE - 35 to 54 years
HC03_EST_VC15,Veterans; Estimate; AGE - 35 to 54 years
HC03_MOE_VC15,Veterans; Margin of Error; AGE - 35 to 54 years
HC04_EST_VC15,Percent Veterans; Estimate; AGE - 35 to 54 years
HC04_MOE_VC15,Percent Veterans; Margin of Error; AGE - 35 to 54 years
HC05_EST_VC15,Nonveterans; Estimate; AGE - 35 to 54 years
HC05_MOE_VC15,Nonveterans; Margin of Error; AGE - 35 to 54 years
HC06_EST_VC15,Percent Nonveterans; Estimate; AGE - 35 to 54 years
HC06_MOE_VC15,Percent Nonveterans; Margin of Error; AGE - 35 to 54 years
HC01_EST_VC16,Total; Estimate; AGE - 55 to 64 years
HC01_MOE_VC16,Total; Margin of Error; AGE - 55 to 64 years
HC02_EST_VC16,Percent; Estimate; AGE - 55 to 64 years
HC02_MOE_VC16,Percent; Margin of Error; AGE - 55 to 64 years
HC03_EST_VC16,Veterans; Estimate; AGE - 55 to 64 years
HC03_MOE_VC16,Veterans; Margin of Error; AGE - 55 to 64 years
HC04_EST_VC16,Percent Veterans; Estimate; AGE - 55 to 64 years
HC04_MOE_VC16,Percent Veterans; Margin of Error; AGE - 55 to 64 years
HC05_EST_VC16,Nonveterans; Estimate; AGE - 55 to 64 years
HC05_MOE_VC16,Nonveterans; Margin of Error; AGE - 55 to 64 years
HC06_EST_VC16,Percent Nonveterans; Estimate; AGE - 55 to 64 years
HC06_MOE_VC16,Percent Nonveterans; Margin of Error; AGE - 55 to 64 years
HC01_EST_VC17,Total; Estimate; AGE - 65 to 74 years
HC01_MOE_VC17,Total; Margin of Error; AGE - 65 to 74 years
HC02_EST_VC17,Percent; Estimate; AGE - 65 to 74 years
HC02_MOE_VC17,Percent; Margin of Error; AGE - 65 to 74 years
HC03_EST_VC17,Veterans; Estimate; AGE - 65 to 74 years
HC03_MOE_VC17,Veterans; Margin of Error; AGE - 65 to 74 years
HC04_EST_VC17,Percent Veterans; Estimate; AGE - 65 to 74 years
HC04_MOE_VC17,Percent Veterans; Margin of Error; AGE - 65 to 74 years
HC05_EST_VC17,Nonveterans; Estimate; AGE - 65 to 74 years
HC05_MOE_VC17,Nonveterans; Margin of Error; AGE - 65 to 74 years
HC06_EST_VC17,Percent Nonveterans; Estimate; AGE - 65 to 74 years
HC06_MOE_VC17,Percent Nonveterans; Margin of Error; AGE - 65 to 74 years
HC01_EST_VC18,Total; Estimate; AGE - 75 years and over
HC01_MOE_VC18,Total; Margin of Error; AGE - 75 years and over
HC02_EST_VC18,Percent; Estimate; AGE - 75 years and over
HC02_MOE_VC18,Percent; Margin of Error; AGE - 75 years and over
HC03_EST_VC18,Veterans; Estimate; AGE - 75 years and over
HC03_MOE_VC18,Veterans; Margin of Error; AGE - 75 years and over
HC04_EST_VC18,Percent Veterans; Estimate; AGE - 75 years and over
HC04_MOE_VC18,Percent Veterans; Margin of Error; AGE - 75 years and over
HC05_EST_VC18,Nonveterans; Estimate; AGE - 75 years and over
HC05_MOE_VC18,Nonveterans; Margin of Error; AGE - 75 years and over
HC06_EST_VC18,Percent Nonveterans; Estimate; AGE - 75 years and over
HC06_MOE_VC18,Percent Nonveterans; Margin of Error; AGE - 75 years and over
HC01_EST_VC21,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC01_MOE_VC21,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC02_EST_VC21,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC02_MOE_VC21,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC03_EST_VC21,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC03_MOE_VC21,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC04_EST_VC21,Percent Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC04_MOE_VC21,Percent Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC05_EST_VC21,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC05_MOE_VC21,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC06_EST_VC21,Percent Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC06_MOE_VC21,Percent Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - White alone
HC01_EST_VC22,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC01_MOE_VC22,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC02_EST_VC22,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC02_MOE_VC22,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC03_EST_VC22,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC03_MOE_VC22,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC04_EST_VC22,Percent Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC04_MOE_VC22,Percent Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC05_EST_VC22,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC05_MOE_VC22,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC06_EST_VC22,Percent Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC06_MOE_VC22,Percent Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone
HC01_EST_VC23,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC01_MOE_VC23,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC02_EST_VC23,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC02_MOE_VC23,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC03_EST_VC23,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC03_MOE_VC23,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC04_EST_VC23,Percent Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC04_MOE_VC23,Percent Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC05_EST_VC23,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC05_MOE_VC23,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC06_EST_VC23,Percent Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC06_MOE_VC23,Percent Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone
HC01_EST_VC24,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC01_MOE_VC24,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC02_EST_VC24,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC02_MOE_VC24,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC03_EST_VC24,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC03_MOE_VC24,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC04_EST_VC24,Percent Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC04_MOE_VC24,Percent Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC05_EST_VC24,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC05_MOE_VC24,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC06_EST_VC24,Percent Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC06_MOE_VC24,Percent Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone
HC01_EST_VC25,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC01_MOE_VC25,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC02_EST_VC25,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC02_MOE_VC25,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC03_EST_VC25,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC03_MOE_VC25,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC04_EST_VC25,Percent Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC04_MOE_VC25,Percent Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC05_EST_VC25,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC05_MOE_VC25,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC06_EST_VC25,Percent Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC06_MOE_VC25,Percent Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone
HC01_EST_VC26,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC01_MOE_VC26,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
