GEO.id,Id
HC02_EST_VC26,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC02_MOE_VC26,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC03_EST_VC26,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC03_MOE_VC26,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC04_EST_VC26,Percent Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC04_MOE_VC26,Percent Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC05_EST_VC26,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC05_MOE_VC26,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC06_EST_VC26,Percent Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC06_MOE_VC26,Percent Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone
HC01_EST_VC27,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_MOE_VC27,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_EST_VC27,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_MOE_VC27,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC03_EST_VC27,Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC03_MOE_VC27,Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC04_EST_VC27,Percent Veterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC04_MOE_VC27,Percent Veterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC05_EST_VC27,Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC05_MOE_VC27,Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC06_EST_VC27,Percent Nonveterans; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC06_MOE_VC27,Percent Nonveterans; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_EST_VC29,Total; Estimate; Hispanic or Latino (of any race)
HC01_MOE_VC29,Total; Margin of Error; Hispanic or Latino (of any race)
HC02_EST_VC29,Percent; Estimate; Hispanic or Latino (of any race)
HC02_MOE_VC29,Percent; Margin of Error; Hispanic or Latino (of any race)
HC03_EST_VC29,Veterans; Estimate; Hispanic or Latino (of any race)
HC03_MOE_VC29,Veterans; Margin of Error; Hispanic or Latino (of any race)
HC04_EST_VC29,Percent Veterans; Estimate; Hispanic or Latino (of any race)
HC04_MOE_VC29,Percent Veterans; Margin of Error; Hispanic or Latino (of any race)
HC05_EST_VC29,Nonveterans; Estimate; Hispanic or Latino (of any race)
HC05_MOE_VC29,Nonveterans; Margin of Error; Hispanic or Latino (of any race)
HC06_EST_VC29,Percent Nonveterans; Estimate; Hispanic or Latino (of any race)
HC06_MOE_VC29,Percent Nonveterans; Margin of Error; Hispanic or Latino (of any race)
HC01_EST_VC30,"Total; Estimate; White alone, not Hispanic or Latino"
HC01_MOE_VC30,"Total; Margin of Error; White alone, not Hispanic or Latino"
HC02_EST_VC30,"Percent; Estimate; White alone, not Hispanic or Latino"
HC02_MOE_VC30,"Percent; Margin of Error; White alone, not Hispanic or Latino"
HC03_EST_VC30,"Veterans; Estimate; White alone, not Hispanic or Latino"
HC03_MOE_VC30,"Veterans; Margin of Error; White alone, not Hispanic or Latino"
HC04_EST_VC30,"Percent Veterans; Estimate; White alone, not Hispanic or Latino"
HC04_MOE_VC30,"Percent Veterans; Margin of Error; White alone, not Hispanic or Latino"
HC05_EST_VC30,"Nonveterans; Estimate; White alone, not Hispanic or Latino"
HC05_MOE_VC30,"Nonveterans; Margin of Error; White alone, not Hispanic or Latino"
HC06_EST_VC30,"Percent Nonveterans; Estimate; White alone, not Hispanic or Latino"
HC06_MOE_VC30,"Percent Nonveterans; Margin of Error; White alone, not Hispanic or Latino"
HC01_EST_VC33,Total; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC01_MOE_VC33,Total; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC02_EST_VC33,Percent; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC02_MOE_VC33,Percent; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC03_EST_VC33,Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC03_MOE_VC33,Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC04_EST_VC33,Percent Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC04_MOE_VC33,Percent Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC05_EST_VC33,Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC05_MOE_VC33,Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC06_EST_VC33,Percent Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC06_MOE_VC33,Percent Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income
HC01_EST_VC34,Total; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC01_MOE_VC34,Total; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC02_EST_VC34,Percent; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC02_MOE_VC34,Percent; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC03_EST_VC34,Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC03_MOE_VC34,Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC04_EST_VC34,Percent Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC04_MOE_VC34,Percent Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC05_EST_VC34,Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC05_MOE_VC34,Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC06_EST_VC34,Percent Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC06_MOE_VC34,Percent Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Male
HC01_EST_VC35,Total; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC01_MOE_VC35,Total; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC02_EST_VC35,Percent; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC02_MOE_VC35,Percent; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC03_EST_VC35,Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC03_MOE_VC35,Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC04_EST_VC35,Percent Veterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC04_MOE_VC35,Percent Veterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC05_EST_VC35,Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC05_MOE_VC35,Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC06_EST_VC35,Percent Nonveterans; Estimate; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC06_MOE_VC35,Percent Nonveterans; Margin of Error; MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) - Civilian population 18 years and over with income - Female
HC01_EST_VC38,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC01_MOE_VC38,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC02_EST_VC38,Percent; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC02_MOE_VC38,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC03_EST_VC38,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC03_MOE_VC38,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC04_EST_VC38,Percent Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC04_MOE_VC38,Percent Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC05_EST_VC38,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC05_MOE_VC38,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC06_EST_VC38,Percent Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC06_MOE_VC38,Percent Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over
HC01_EST_VC39,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC01_MOE_VC39,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC02_EST_VC39,Percent; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC02_MOE_VC39,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC03_EST_VC39,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC03_MOE_VC39,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC04_EST_VC39,Percent Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC04_MOE_VC39,Percent Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC05_EST_VC39,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC05_MOE_VC39,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC06_EST_VC39,Percent Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC06_MOE_VC39,Percent Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Less than high school graduate
HC01_EST_VC40,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC01_MOE_VC40,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC02_EST_VC40,Percent; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC02_MOE_VC40,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC03_EST_VC40,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC03_MOE_VC40,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC04_EST_VC40,Percent Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC04_MOE_VC40,Percent Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC05_EST_VC40,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC05_MOE_VC40,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC06_EST_VC40,Percent Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC06_MOE_VC40,Percent Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - High school graduate (includes equivalency)
HC01_EST_VC41,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC01_MOE_VC41,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC02_EST_VC41,Percent; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC02_MOE_VC41,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC03_EST_VC41,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC03_MOE_VC41,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC04_EST_VC41,Percent Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC04_MOE_VC41,Percent Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC05_EST_VC41,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC05_MOE_VC41,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC06_EST_VC41,Percent Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC06_MOE_VC41,Percent Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Some college or associate's degree
HC01_EST_VC42,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC01_MOE_VC42,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC02_EST_VC42,Percent; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC02_MOE_VC42,Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC03_EST_VC42,Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC03_MOE_VC42,Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC04_EST_VC42,Percent Veterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC04_MOE_VC42,Percent Veterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC05_EST_VC42,Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC05_MOE_VC42,Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
