GEO.id,Id
HC06_EST_VC42,Percent Nonveterans; Estimate; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC06_MOE_VC42,Percent Nonveterans; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian population 25 years and over - Bachelor's degree or higher
HC01_EST_VC45,Total; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC01_MOE_VC45,Total; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC02_EST_VC45,Percent; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC02_MOE_VC45,Percent; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC03_EST_VC45,Veterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC03_MOE_VC45,Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC04_EST_VC45,Percent Veterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC04_MOE_VC45,Percent Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC05_EST_VC45,Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC05_MOE_VC45,Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC06_EST_VC45,Percent Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC06_MOE_VC45,Percent Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years
HC01_EST_VC46,Total; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC01_MOE_VC46,Total; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC02_EST_VC46,Percent; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC02_MOE_VC46,Percent; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC03_EST_VC46,Veterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC03_MOE_VC46,Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC04_EST_VC46,Percent Veterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC04_MOE_VC46,Percent Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC05_EST_VC46,Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC05_MOE_VC46,Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC06_EST_VC46,Percent Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC06_MOE_VC46,Percent Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian population 18 to 64 years - Labor force participation rate
HC01_EST_VC47,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC01_MOE_VC47,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC02_EST_VC47,Percent; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC02_MOE_VC47,Percent; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC03_EST_VC47,Veterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC03_MOE_VC47,Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC04_EST_VC47,Percent Veterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC04_MOE_VC47,Percent Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC05_EST_VC47,Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC05_MOE_VC47,Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC06_EST_VC47,Percent Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC06_MOE_VC47,Percent Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years
HC01_EST_VC48,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC01_MOE_VC48,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC02_EST_VC48,Percent; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC02_MOE_VC48,Percent; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC03_EST_VC48,Veterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC03_MOE_VC48,Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC04_EST_VC48,Percent Veterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC04_MOE_VC48,Percent Veterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC05_EST_VC48,Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC05_MOE_VC48,Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC06_EST_VC48,Percent Nonveterans; Estimate; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC06_MOE_VC48,Percent Nonveterans; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 18 to 64 years - Unemployment rate
HC01_EST_VC51,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC01_MOE_VC51,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC02_EST_VC51,Percent; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC02_MOE_VC51,Percent; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC03_EST_VC51,Veterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC03_MOE_VC51,Veterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC04_EST_VC51,Percent Veterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC04_MOE_VC51,Percent Veterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC05_EST_VC51,Nonveterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC05_MOE_VC51,Nonveterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC06_EST_VC51,Percent Nonveterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC06_MOE_VC51,Percent Nonveterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined
HC01_EST_VC52,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC01_MOE_VC52,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC02_EST_VC52,Percent; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC02_MOE_VC52,Percent; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC03_EST_VC52,Veterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC03_MOE_VC52,Veterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC04_EST_VC52,Percent Veterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC04_MOE_VC52,Percent Veterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC05_EST_VC52,Nonveterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC05_MOE_VC52,Nonveterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC06_EST_VC52,Percent Nonveterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC06_MOE_VC52,Percent Nonveterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months below poverty level
HC01_EST_VC53,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC01_MOE_VC53,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC02_EST_VC53,Percent; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC02_MOE_VC53,Percent; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC03_EST_VC53,Veterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC03_MOE_VC53,Veterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC04_EST_VC53,Percent Veterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC04_MOE_VC53,Percent Veterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC05_EST_VC53,Nonveterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC05_MOE_VC53,Nonveterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC06_EST_VC53,Percent Nonveterans; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC06_MOE_VC53,Percent Nonveterans; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Civilian population 18 years and over for whom poverty status is determined - Income in the past 12 months at or above poverty level
HC01_EST_VC56,Total; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC01_MOE_VC56,Total; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC02_EST_VC56,Percent; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC02_MOE_VC56,Percent; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC03_EST_VC56,Veterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC03_MOE_VC56,Veterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC04_EST_VC56,Percent Veterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC04_MOE_VC56,Percent Veterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC05_EST_VC56,Nonveterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC05_MOE_VC56,Nonveterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC06_EST_VC56,Percent Nonveterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC06_MOE_VC56,Percent Nonveterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined
HC01_EST_VC57,Total; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC01_MOE_VC57,Total; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC02_EST_VC57,Percent; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC02_MOE_VC57,Percent; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC03_EST_VC57,Veterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC03_MOE_VC57,Veterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC04_EST_VC57,Percent Veterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC04_MOE_VC57,Percent Veterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC05_EST_VC57,Nonveterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC05_MOE_VC57,Nonveterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC06_EST_VC57,Percent Nonveterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC06_MOE_VC57,Percent Nonveterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - With any disability
HC01_EST_VC58,Total; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC01_MOE_VC58,Total; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC02_EST_VC58,Percent; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC02_MOE_VC58,Percent; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC03_EST_VC58,Veterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC03_MOE_VC58,Veterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC04_EST_VC58,Percent Veterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC04_MOE_VC58,Percent Veterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC05_EST_VC58,Nonveterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC05_MOE_VC58,Nonveterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC06_EST_VC58,Percent Nonveterans; Estimate; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
HC06_MOE_VC58,Percent Nonveterans; Margin of Error; DISABILITY STATUS - Civilian population 18 years and over for whom poverty status is determined - Without a disability
