,OBJECTID,TRACT,GEO,GEOID2,GEO_display_label,Population,Income,Home_value,No_car_percent,Bachelor_or_higher,Employment_percent,Marital_percent,Veterans_percent,Crime_count
90,47,7200,1400000US11001007200,11001007200,"Census Tract 72, District of Columbia, District of Columbia",5154,109605.0,516700.0,0.256,0.8170000000000001,0.88,0.271,0.053,4.0
91,48,7301,1400000US11001007301,11001007301,"Census Tract 73.01, District of Columbia, District of Columbia",4606,84009.0,,0.059000000000000004,0.6039,0.823,0.691,0.313,
92,49,7304,1400000US11001007304,11001007304,"Census Tract 73.04, District of Columbia, District of Columbia",3592,32428.0,266200.0,0.297,0.1207,0.503,0.2,0.05,20.0
93,50,7401,1400000US11001007401,11001007401,"Census Tract 74.01, District of Columbia, District of Columbia",2262,14566.0,256700.0,0.522,0.0789,0.40700000000000003,0.064,0.027999999999999997,14.0
94,51,7403,1400000US11001007403,11001007403,"Census Tract 74.03, District of Columbia, District of Columbia",3187,25761.0,254500.0,0.298,0.0972,0.61,0.134,0.04,17.0
95,52,7404,1400000US11001007404,11001007404,"Census Tract 74.04, District of Columbia, District of Columbia",4307,42439.0,341700.0,0.24,0.1625,0.632,0.18100000000000002,0.035,29.0
96,53,7406,1400000US11001007406,11001007406,"Census Tract 74.06, District of Columbia, District of Columbia",3254,24688.0,261000.0,0.341,0.0792,0.499,0.127,0.046,38.0
97,54,7407,1400000US11001007407,11001007407,"Census Tract 74.07, District of Columbia, District of Columbia",3297,34410.0,266400.0,0.209,0.1901,0.633,0.095,0.035,8.0
98,55,7408,1400000US11001007408,11001007408,"Census Tract 74.08, District of Columbia, District of Columbia",3632,21728.0,321400.0,0.397,0.0675,0.392,0.109,0.042,13.0
99,56,7409,1400000US11001007409,11001007409,"Census Tract 74.09, District of Columbia, District of Columbia",4000,38107.0,248000.0,0.36,0.0786,0.619,0.11599999999999999,0.013999999999999999,11.0
100,57,7502,1400000US11001007502,11001007502,"Census Tract 75.02, District of Columbia, District of Columbia",5314,27003.0,267000.0,0.292,0.1318,0.503,0.14800000000000002,0.043,30.0
101,106,7503,1400000US11001007503,11001007503,"Census Tract 75.03, District of Columbia, District of Columbia",2454,26250.0,333600.0,0.21600000000000003,0.2161,0.5670000000000001,0.191,0.068,24.0
102,107,7504,1400000US11001007504,11001007504,"Census Tract 75.04, District of Columbia, District of Columbia",2906,17077.0,338000.0,0.254,0.1144,0.515,0.18899999999999997,0.046,21.0
103,123,7601,1400000US11001007601,11001007601,"Census Tract 76.01, District of Columbia, District of Columbia",4855,34840.0,264900.0,0.22699999999999998,0.2099,0.66,0.203,0.04,32.0
104,124,7603,1400000US11001007603,11001007603,"Census Tract 76.03, District of Columbia, District of Columbia",4283,49435.0,,0.212,0.3148,0.491,0.179,0.11800000000000001,28.0
105,125,7604,1400000US11001007604,11001007604,"Census Tract 76.04, District of Columbia, District of Columbia",4256,54338.0,415900.0,0.22699999999999998,0.2534,0.693,0.21100000000000002,0.069,10.0
106,126,7605,1400000US11001007605,11001007605,"Census Tract 76.05, District of Columbia, District of Columbia",3956,33659.0,245200.0,0.237,0.2104,0.614,0.195,0.047,8.0
107,127,7703,1400000US11001007703,11001007703,"Census Tract 77.03, District of Columbia, District of Columbia",6159,26020.0,251400.0,0.39799999999999996,0.0444,0.58,0.21100000000000002,0.044000000000000004,23.0
108,128,7707,1400000US11001007707,11001007707,"Census Tract 77.07, District of Columbia, District of Columbia",4484,40995.0,277100.0,0.242,0.1478,0.524,0.242,0.048,21.0
109,129,7708,1400000US11001007708,11001007708,"Census Tract 77.08, District of Columbia, District of Columbia",3039,35488.0,232400.0,0.446,0.0164,0.584,0.153,0.055,11.0
110,130,7709,1400000US11001007709,11001007709,"Census Tract 77.09, District of Columbia, District of Columbia",2524,33750.0,308800.0,0.166,0.1893,0.588,0.235,0.10099999999999999,6.0
111,131,7803,1400000US11001007803,11001007803,"Census Tract 78.03, District of Columbia, District of Columbia",4111,37203.0,269100.0,0.24600000000000002,0.1647,0.644,0.19899999999999998,0.085,49.0
112,132,7804,1400000US11001007804,11001007804,"Census Tract 78.04, District of Columbia, District of Columbia",4121,51065.0,280300.0,0.304,0.1746,0.557,0.113,0.022000000000000002,31.0
113,133,7806,1400000US11001007806,11001007806,"Census Tract 78.06, District of Columbia, District of Columbia",2169,37981.0,316300.0,0.33799999999999997,0.1646,0.5820000000000001,0.204,0.055,8.0
114,141,7807,1400000US11001007807,11001007807,"Census Tract 78.07, District of Columbia, District of Columbia",2171,38438.0,262300.0,0.266,0.1335,0.597,0.19899999999999998,0.054000000000000006,18.0
115,142,7808,1400000US11001007808,11001007808,"Census Tract 78.08, District of Columbia, District of Columbia",3949,31714.0,247900.0,0.16699999999999998,0.168,0.562,0.20199999999999999,0.037000000000000005,35.0
116,159,7809,1400000US11001007809,11001007809,"Census Tract 78.09, District of Columbia, District of Columbia",3521,47713.0,208100.0,0.182,0.1509,0.667,0.16,0.069,16.0
117,160,7901,1400000US11001007901,11001007901,"Census Tract 79.01, District of Columbia, District of Columbia",4078,51949.0,527900.0,0.198,0.3792,0.6709999999999999,0.233,0.07400000000000001,15.0
118,161,7903,1400000US11001007903,11001007903,"Census Tract 79.03, District of Columbia, District of Columbia",1971,80588.0,447000.0,0.11599999999999999,0.4768,0.6779999999999999,0.282,0.057999999999999996,3.0
119,162,8001,1400000US11001008001,11001008001,"Census Tract 80.01, District of Columbia, District of Columbia",3125,139706.0,631900.0,0.066,0.7717,0.805,0.434,0.064,6.0
120,163,8002,1400000US11001008002,11001008002,"Census Tract 80.02, District of Columbia, District of Columbia",3470,116641.0,680000.0,0.106,0.7362,0.792,0.424,0.08800000000000001,3.0
121,164,8100,1400000US11001008100,11001008100,"Census Tract 81, District of Columbia, District of Columbia",3286,143068.0,845200.0,0.135,0.8401,0.8079999999999999,0.445,0.031,2.0
122,165,8200,1400000US11001008200,11001008200,"Census Tract 82, District of Columbia, District of Columbia",3056,115742.0,1013700.0,0.16899999999999998,0.9167,0.7809999999999999,0.379,0.031,2.0
123,166,8301,1400000US11001008301,11001008301,"Census Tract 83.01, District of Columbia, District of Columbia",2423,147989.0,841400.0,0.121,0.8817,0.794,0.44299999999999995,0.08199999999999999,3.0
124,167,8302,1400000US11001008302,11001008302,"Census Tract 83.02, District of Columbia, District of Columbia",2547,129167.0,805100.0,0.165,0.7823,0.763,0.348,0.059000000000000004,6.0
125,168,8402,1400000US11001008402,11001008402,"Census Tract 84.02, District of Columbia, District of Columbia",2352,93011.0,632900.0,0.213,0.7564,0.8029999999999999,0.228,0.032,12.0
126,169,8410,1400000US11001008410,11001008410,"Census Tract 84.10, District of Columbia, District of Columbia",1533,141563.0,664100.0,0.098,0.7216,0.847,0.325,0.052000000000000005,18.0
127,143,8701,1400000US11001008701,11001008701,"Census Tract 87.01, District of Columbia, District of Columbia",2368,100333.0,588400.0,0.17800000000000002,0.5702,0.773,0.145,0.047,10.0
128,144,8702,1400000US11001008702,11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",2751,72292.0,436800.0,0.313,0.5618,0.7609999999999999,0.231,0.055,9.0
129,145,8802,1400000US11001008802,11001008802,"Census Tract 88.02, District of Columbia, District of Columbia",4311,64810.0,552700.0,0.253,0.3824,0.664,0.21899999999999997,0.07400000000000001,20.0
130,146,8803,1400000US11001008803,11001008803,"Census Tract 88.03, District of Columbia, District of Columbia",2569,25774.0,325000.0,0.363,0.2711,0.465,0.084,0.037000000000000005,19.0
131,39,8804,1400000US11001008804,11001008804,"Census Tract 88.04, District of Columbia, District of Columbia",2561,43922.0,402500.0,0.35600000000000004,0.3044,0.5760000000000001,0.124,0.059000000000000004,14.0
132,40,8903,1400000US11001008903,11001008903,"Census Tract 89.03, District of Columbia, District of Columbia",3252,40605.0,327400.0,0.293,0.336,0.59,0.18,0.076,14.0
133,41,8904,1400000US11001008904,11001008904,"Census Tract 89.04, District of Columbia, District of Columbia",3680,33228.0,262500.0,0.331,0.1844,0.664,0.2,0.043,14.0
134,42,9000,1400000US11001009000,11001009000,"Census Tract 90, District of Columbia, District of Columbia",3523,38088.0,429200.0,0.064,0.401,0.542,0.233,0.065,4.0
135,43,9102,1400000US11001009102,11001009102,"Census Tract 91.02, District of Columbia, District of Columbia",5254,44217.0,356300.0,0.264,0.324,0.617,0.134,0.05,20.0
136,44,9201,1400000US11001009201,11001009201,"Census Tract 92.01, District of Columbia, District of Columbia",2718,84844.0,669600.0,0.223,0.6943,0.752,0.237,0.025,3.0
137,45,9203,1400000US11001009203,11001009203,"Census Tract 92.03, District of Columbia, District of Columbia",2808,70156.0,543600.0,0.21600000000000003,0.4127,0.72,0.293,0.021,9.0
138,46,9204,1400000US11001009204,11001009204,"Census Tract 92.04, District of Columbia, District of Columbia",2918,26215.0,340200.0,0.521,0.1873,0.541,0.22399999999999998,0.077,8.0
139,158,9301,1400000US11001009301,11001009301,"Census Tract 93.01, District of Columbia, District of Columbia",3468,94495.0,580900.0,0.049,0.5855,0.715,0.396,0.091,11.0
140,115,9302,1400000US11001009302,11001009302,"Census Tract 93.02, District of Columbia, District of Columbia",1279,71375.0,544400.0,0.313,0.41,0.7140000000000001,0.413,0.044000000000000004,8.0
141,170,9400,1400000US11001009400,11001009400,"Census Tract 94, District of Columbia, District of Columbia",4917,97804.0,539800.0,0.055,0.4209,0.667,0.373,0.07400000000000001,11.0
142,171,9501,1400000US11001009501,11001009501,"Census Tract 95.01, District of Columbia, District of Columbia",7659,48395.0,365500.0,0.256,0.2856,0.5820000000000001,0.191,0.025,13.0
143,172,9503,1400000US11001009503,11001009503,"Census Tract 95.03, District of Columbia, District of Columbia",3144,104603.0,492800.0,0.006999999999999999,0.5546,0.585,0.45399999999999996,0.08199999999999999,3.0
144,173,9504,1400000US11001009504,11001009504,"Census Tract 95.04, District of Columbia, District of Columbia",3296,83690.0,442000.0,0.111,0.5055,0.617,0.302,0.053,8.0
145,174,9505,1400000US11001009505,11001009505,"Census Tract 95.05, District of Columbia, District of Columbia",2940,67112.0,437500.0,0.059000000000000004,0.3883,0.6609999999999999,0.375,0.085,7.0
146,175,9507,1400000US11001009507,11001009507,"Census Tract 95.07, District of Columbia, District of Columbia",1924,74375.0,331600.0,0.068,0.265,0.6809999999999999,0.259,0.055999999999999994,4.0
147,176,9508,1400000US11001009508,11001009508,"Census Tract 95.08, District of Columbia, District of Columbia",3691,56404.0,357400.0,0.11,0.3552,0.608,0.20800000000000002,0.08800000000000001,4.0
148,177,9509,1400000US11001009509,11001009509,"Census Tract 95.09, District of Columbia, District of Columbia",3314,64792.0,391400.0,0.086,0.3952,0.631,0.374,0.096,1.0
149,178,9601,1400000US11001009601,11001009601,"Census Tract 96.01, District of Columbia, District of Columbia",2567,29428.0,244100.0,0.24100000000000002,0.1778,0.5429999999999999,0.08800000000000001,0.039,21.0
150,179,9602,1400000US11001009602,11001009602,"Census Tract 96.02, District of Columbia, District of Columbia",3675,24138.0,311400.0,0.55,0.06,0.588,0.059000000000000004,0.025,11.0
151,136,9603,1400000US11001009603,11001009603,"Census Tract 96.03, District of Columbia, District of Columbia",3635,44229.0,227100.0,0.34600000000000003,0.1213,0.613,0.161,0.051,32.0
152,137,9604,1400000US11001009604,11001009604,"Census Tract 96.04, District of Columbia, District of Columbia",2204,56010.0,202600.0,0.121,0.1917,0.616,0.259,0.07400000000000001,17.0
153,138,9700,1400000US11001009700,11001009700,"Census Tract 97, District of Columbia, District of Columbia",3255,31771.0,265100.0,0.265,0.1149,0.57,0.17300000000000001,0.07200000000000001,17.0
154,139,9801,1400000US11001009801,11001009801,"Census Tract 98.01, District of Columbia, District of Columbia",2317,20513.0,229400.0,0.345,0.1373,0.588,0.11900000000000001,0.065,11.0
155,140,9802,1400000US11001009802,11001009802,"Census Tract 98.02, District of Columbia, District of Columbia",2051,23625.0,197900.0,0.41,0.1158,0.5589999999999999,0.16699999999999998,0.063,5.0
156,147,9803,1400000US11001009803,11001009803,"Census Tract 98.03, District of Columbia, District of Columbia",3081,26306.0,274500.0,0.129,0.0753,0.63,0.12,0.064,13.0
157,148,9804,1400000US11001009804,11001009804,"Census Tract 98.04, District of Columbia, District of Columbia",2826,36559.0,220500.0,0.272,0.1113,0.6659999999999999,0.17800000000000002,0.036000000000000004,15.0
158,149,9807,1400000US11001009807,11001009807,"Census Tract 98.07, District of Columbia, District of Columbia",3369,41452.0,236700.0,0.261,0.2075,0.627,0.316,0.076,15.0
159,150,9810,1400000US11001009810,11001009810,"Census Tract 98.10, District of Columbia, District of Columbia",2914,30704.0,,0.284,0.0639,0.732,0.11699999999999999,0.045,8.0
160,94,9811,1400000US11001009811,11001009811,"Census Tract 98.11, District of Columbia, District of Columbia",5163,30764.0,229500.0,0.408,0.069,0.638,0.159,0.067,24.0
161,95,9901,1400000US11001009901,11001009901,"Census Tract 99.01, District of Columbia, District of Columbia",2890,89813.0,397100.0,0.027000000000000003,0.4529,0.669,0.316,0.132,2.0
162,96,9902,1400000US11001009902,11001009902,"Census Tract 99.02, District of Columbia, District of Columbia",3120,51813.0,259700.0,0.11,0.1619,0.594,0.171,0.046,13.0
163,97,9903,1400000US11001009903,11001009903,"Census Tract 99.03, District of Columbia, District of Columbia",1952,64279.0,305500.0,0.122,0.2227,0.64,0.271,0.08900000000000001,10.0
164,98,9904,1400000US11001009904,11001009904,"Census Tract 99.04, District of Columbia, District of Columbia",2979,30728.0,306900.0,0.278,0.1651,0.647,0.158,0.077,12.0
165,99,9905,1400000US11001009905,11001009905,"Census Tract 99.05, District of Columbia, District of Columbia",2890,40650.0,172100.0,0.248,0.1221,0.6459999999999999,0.217,0.07400000000000001,13.0
166,100,9906,1400000US11001009906,11001009906,"Census Tract 99.06, District of Columbia, District of Columbia",1623,44357.0,224500.0,0.363,0.1389,0.62,0.183,0.07200000000000001,6.0
167,101,9907,1400000US11001009907,11001009907,"Census Tract 99.07, District of Columbia, District of Columbia",2773,31426.0,205800.0,0.455,0.1117,0.642,0.107,0.009000000000000001,9.0
168,102,10100,1400000US11001010100,11001010100,"Census Tract 101, District of Columbia, District of Columbia",2861,84514.0,435800.0,0.515,0.7876,0.8059999999999999,0.259,0.042,7.0
169,103,10200,1400000US11001010200,11001010200,"Census Tract 102, District of Columbia, District of Columbia",2745,104215.0,618200.0,0.21600000000000003,0.7708,0.768,0.375,0.066,6.0
170,104,10300,1400000US11001010300,11001010300,"Census Tract 103, District of Columbia, District of Columbia",3515,69741.0,437000.0,0.161,0.564,0.654,0.446,0.127,3.0
171,105,10400,1400000US11001010400,11001010400,"Census Tract 104, District of Columbia, District of Columbia",4625,36477.0,276700.0,0.371,0.1993,0.5379999999999999,0.152,0.113,27.0
172,151,10500,1400000US11001010500,11001010500,"Census Tract 105, District of Columbia, District of Columbia",3624,83750.0,391600.0,0.32799999999999996,0.7296,0.77,0.332,0.087,3.0
173,152,10600,1400000US11001010600,11001010600,"Census Tract 106, District of Columbia, District of Columbia",7167,110469.0,637500.0,0.278,0.8285,0.855,0.248,0.035,15.0
174,153,10700,1400000US11001010700,11001010700,"Census Tract 107, District of Columbia, District of Columbia",1711,73750.0,418400.0,0.581,0.8969,0.757,0.13,0.012,11.0
175,154,10800,1400000US11001010800,11001010800,"Census Tract 108, District of Columbia, District of Columbia",6451,36058.0,,0.882,0.8321,0.426,0.026000000000000002,0.012,1.0
176,155,10900,1400000US11001010900,11001010900,"Census Tract 109, District of Columbia, District of Columbia",4054,31094.0,,0.387,0.154,0.5579999999999999,0.133,0.042,15.0
177,156,11000,1400000US11001011000,11001011000,"Census Tract 110, District of Columbia, District of Columbia",3720,75529.0,344900.0,0.28600000000000003,0.8209,0.721,0.289,0.109,3.0
178,157,11100,1400000US11001011100,11001011100,"Census Tract 111, District of Columbia, District of Columbia",5548,75781.0,428700.0,0.061,0.3972,0.5720000000000001,0.272,0.062,35.0
